Order #,Sent Date,Menu Item,Menu Group,Menu,Sales Category,Net Price,Qty,Void?
27,4/19/26 7:01 PM,Baek Negroni,COCKTAILS,BEVERAGE,Liquor,0.00,1.0,false
26,4/19/26 7:03 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
26,4/19/26 7:03 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
26,4/19/26 7:03 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
29,4/19/26 7:05 PM,Rice Cake Royale,RICE CAKES & NOODLES,PERILLA TO-GO,Food,0.00,1.0,false
30,4/19/26 7:07 PM,Korean Meal Plate,PLATES & BOWLS,PERILLA TO-GO,Food,27.00,1.0,false
30,4/19/26 7:07 PM,Scallion Pancake,STARTERS,PERILLA TO-GO,Food,16.00,1.0,false
26,4/19/26 7:08 PM,Smoke & Spice,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
26,4/19/26 7:08 PM,Unusual Suspect,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
26,4/19/26 7:15 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
26,4/19/26 7:15 PM,Pa-Muchim,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
26,4/19/26 7:15 PM,Chef's Tasting Plate,For the Grill,FOOD,Food,75.00,1.0,false
26,4/19/26 7:15 PM,Diver Scallop,For the Grill,FOOD,Food,8.00,1.0,false
26,4/19/26 7:15 PM,Scallion Pancake,For the Table,FOOD,Food,16.00,1.0,false
26,4/19/26 7:15 PM,Kimchi Fried Rice,Stews/Rice,FOOD,Food,16.00,1.0,false
25,4/19/26 7:18 PM,Golden Hour,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
25,4/19/26 7:18 PM,Cloud 9,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
25,4/19/26 7:18 PM,Diet Coke,NA BEVERAGES,BEVERAGE,NA Beverage,5.00,1.0,false
25,4/19/26 7:18 PM,Hana 'Yakju 14',SOJU & MAKGEOLLI,BEVERAGE,Wine,75.00,1.0,false
27,4/19/26 7:18 PM,Unusual Suspect,COCKTAILS,BEVERAGE,Liquor,0.00,1.0,false
31,4/19/26 7:19 PM,Banchan Set,Course 1,FOOD,Food,0.00,2.0,false
31,4/19/26 7:19 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,7.0,false
25,4/19/26 7:20 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
25,4/19/26 7:20 PM,Pa-Muchim,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
25,4/19/26 7:20 PM,Mishima Wagyu Hanger,For the Grill,FOOD,Food,72.00,2.0,false
25,4/19/26 7:20 PM,American F1 Bavette,For the Grill,FOOD,Food,72.00,2.0,false
25,4/19/26 7:20 PM,Heritage Pork Belly,For the Grill,FOOD,Food,40.00,2.0,false
25,4/19/26 7:20 PM,LA Galbi,For the Grill,FOOD,Food,64.00,2.0,false
25,4/19/26 7:20 PM,Miyazaki A5 Wagyu,For the Grill,FOOD,Food,30.00,1.0,false
25,4/19/26 7:20 PM,Gulf White Shrimp,For the Grill,FOOD,Food,25.00,5.0,false
25,4/19/26 7:20 PM,Scallion Pancake,For the Table,FOOD,Food,16.00,1.0,false
25,4/19/26 7:20 PM,Rice Cake Royale,For the Table,FOOD,Food,23.00,1.0,false
25,4/19/26 7:20 PM,Kimchi Jjigae,Stews/Rice,FOOD,Food,16.00,1.0,false
17,4/19/26 7:21 PM,G-Hanna Takju 16,BY THE GLASS,BEVERAGE,Beer,16.00,1.0,false
32,4/19/26 7:23 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
32,4/19/26 7:23 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
32,4/19/26 7:23 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
33,4/19/26 7:24 PM,Korean Meal Plate,PLATES & BOWLS,PERILLA TO-GO,Food,24.00,1.0,false
32,4/19/26 7:23 PM,Cloud 9,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
32,4/19/26 7:23 PM,Unusual Suspect,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
32,4/19/26 7:24 PM,Pa-Muchim,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
32,4/19/26 7:24 PM,Classic Tasting Plate,For the Grill,FOOD,Food,45.00,1.0,false
32,4/19/26 7:24 PM,Chef's Tasting Plate,For the Grill,FOOD,Food,75.00,1.0,false
32,4/19/26 7:24 PM,Pork Jowel,For the Grill,FOOD,Food,24.00,1.0,false
32,4/19/26 7:24 PM,Garlic Rice,Stews/Rice,FOOD,Food,11.00,1.0,false
26,4/19/26 7:25 PM,Dwenjang Potatoes,For the Table,FOOD,Food,0.00,1.0,false
34,4/19/26 7:26 PM,1L Mtn Sparkling,NA BEVERAGES,BEVERAGE,NA Beverage,8.50,1.0,false
35,4/19/26 7:29 PM,Broth,Course 1,FOOD,Food,0.00,3.0,false
35,4/19/26 7:29 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
35,4/19/26 7:29 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,3.0,false
35,4/19/26 7:31 PM,Baek Negroni,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
35,4/19/26 7:31 PM,Smoke & Spice,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
35,4/19/26 7:31 PM,G-Henriot Brut Souverain,BY THE GLASS,BEVERAGE,Wine,18.00,1.0,true
31,4/19/26 7:33 PM,1L Mtn Sparkling,NA BEVERAGES,BEVERAGE,NA Beverage,10.00,1.0,false
31,4/19/26 7:33 PM,Jinro 'Is Back',SOJU & MAKGEOLLI,BEVERAGE,Liquor,25.00,1.0,false
31,4/19/26 7:33 PM,G-Borgoluce 'Lampo' Prosecco,BY THE GLASS,BEVERAGE,Wine,12.00,1.0,false
31,4/19/26 7:33 PM,Cloud 9,COCKTAILS,BEVERAGE,Liquor,32.00,2.0,false
31,4/19/26 7:33 PM,"Honey, I Shrunk the Figs",COCKTAILS,BEVERAGE,NA Beverage,12.00,1.0,false
31,4/19/26 7:33 PM,Diet Coke,NA BEVERAGES,BEVERAGE,NA Beverage,5.00,1.0,false
5,4/19/26 7:33 PM,USDA Prime Short Rib,For the Grill,FOOD,Food,26.00,1.0,false
5,4/19/26 7:33 PM,Rice,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
34,4/19/26 7:37 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
34,4/19/26 7:37 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
34,4/19/26 7:37 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
31,4/19/26 7:37 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
31,4/19/26 7:37 PM,Pa-Muchim,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
31,4/19/26 7:37 PM,Rice,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
31,4/19/26 7:37 PM,Side Egg,Banchan/Accompaniments,FOOD,Food,2.00,1.0,false
31,4/19/26 7:37 PM,Chef's Tasting Plate,For the Grill,FOOD,Food,150.00,2.0,false
31,4/19/26 7:37 PM,Gulf White Shrimp,For the Grill,FOOD,Food,5.00,1.0,false
31,4/19/26 7:37 PM,Four Star Mushrooms,For the Grill,FOOD,Food,24.00,1.0,false
31,4/19/26 7:37 PM,A5 Waygu Chobap,For the Table,FOOD,Food,16.00,1.0,false
31,4/19/26 7:37 PM,Rice Cake Royale,For the Table,FOOD,Food,46.00,2.0,false
31,4/19/26 7:37 PM,Blistered Shishito Peppers,For the Table,FOOD,Food,20.00,2.0,false
31,4/19/26 7:37 PM,Dolsot Bimbimbop,Sunday Supper,FOOD,Food,21.00,1.0,false
31,4/19/26 7:37 PM,Scallion Pancake,For the Table,FOOD,Food,16.00,1.0,false
31,4/19/26 7:37 PM,Soondubu Jjigae,Stews/Rice,FOOD,Food,48.00,3.0,false
31,4/19/26 7:37 PM,Garlic Rice,Stews/Rice,FOOD,Food,11.00,1.0,false
39,4/19/26 7:48 PM,Side: Perilla Ranch,SIDES,PERILLA TO-GO,Food,1.00,1.0,false
39,4/19/26 7:48 PM,Garlic Rice,SIDES,PERILLA TO-GO,Food,11.00,1.0,false
35,4/19/26 7:45 PM,Scallion Pancake,For the Table,FOOD,Food,16.00,1.0,false
35,4/19/26 7:45 PM,Blistered Shishito Peppers,For the Table,FOOD,Food,10.00,1.0,false
35,4/19/26 7:45 PM,Kimchi Jjigae,Stews/Rice,FOOD,Food,16.00,1.0,false
35,4/19/26 7:45 PM,Dumplings,Sunday Supper,FOOD,Food,12.00,1.0,false
35,4/19/26 7:45 PM,Dolsot Bimbimbop,Sunday Supper,FOOD,Food,20.00,1.0,false
35,4/19/26 7:45 PM,Dolsot Bimbimbop,Sunday Supper,FOOD,Food,20.00,1.0,false
34,4/19/26 7:46 PM,Fire Chicken,Sunday Supper,FOOD,Food,17.85,1.0,false
34,4/19/26 7:46 PM,Jjajangmyeon,Sunday Supper,FOOD,Food,10.20,1.0,false
34,4/19/26 7:46 PM,Chef's Tasting Plate,For the Grill,FOOD,Food,63.75,1.0,false
34,4/19/26 7:46 PM,Rice Cake Royale,For the Table,FOOD,Food,19.55,1.0,false
38,4/19/26 7:48 PM,Bibimbop,PLATES & BOWLS,PERILLA TO-GO,Food,18.00,1.0,false
38,4/19/26 7:48 PM,Fire Chicken Rice Bowl,PLATES & BOWLS,PERILLA TO-GO,Food,18.00,1.0,false
36,4/19/26 7:46 PM,Broth,Course 1,FOOD,Food,0.00,5.0,false
36,4/19/26 7:46 PM,Banchan Set,Course 1,FOOD,Food,0.00,2.0,false
36,4/19/26 7:46 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,5.0,false
36,4/19/26 7:46 PM,Unusual Suspect,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
36,4/19/26 7:46 PM,Chungju Flight,BY THE GLASS,BEVERAGE,Wine,24.00,1.0,false
39,4/19/26 7:48 PM,5pc Chicken Tenders,SIR CHICKEN TO-GO,SIR CHICKEN TO-GO,Sir Chicken,19.00,1.0,false
41,4/19/26 7:50 PM,Bulgogi Rice Bowl,PLATES & BOWLS,PERILLA TO-GO,Food,24.00,1.0,false
40,4/19/26 7:50 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
40,4/19/26 7:50 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
40,4/19/26 7:50 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
26,4/19/26 7:50 PM,Fresh Start,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
26,4/19/26 7:50 PM,Cloud 9,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
36,4/19/26 7:53 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
36,4/19/26 7:53 PM,Pa-Muchim,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
36,4/19/26 7:53 PM,Classic Tasting Plate,For the Grill,FOOD,Food,45.00,1.0,false
36,4/19/26 7:53 PM,Chef's Tasting Plate,For the Grill,FOOD,Food,75.00,1.0,false
36,4/19/26 7:53 PM,Gulf White Shrimp,For the Grill,FOOD,Food,25.00,5.0,false
36,4/19/26 7:53 PM,Diver Scallop,For the Grill,FOOD,Food,40.00,5.0,false
36,4/19/26 7:53 PM,A5 Waygu Chobap,For the Table,FOOD,Food,80.00,5.0,false
36,4/19/26 7:53 PM,Blistered Shishito Peppers,For the Table,FOOD,Food,10.00,1.0,false
36,4/19/26 7:53 PM,Scallion Pancake,For the Table,FOOD,Food,16.00,1.0,false
36,4/19/26 7:53 PM,Rice Cake Royale,For the Table,FOOD,Food,23.00,1.0,false
36,4/19/26 7:53 PM,Kimchi Fried Rice,Stews/Rice,FOOD,Food,16.00,1.0,false
36,4/19/26 7:53 PM,Dolsot Bimbimbop,Sunday Supper,FOOD,Food,20.00,1.0,false
36,4/19/26 7:53 PM,Jjajangmyeon,Sunday Supper,FOOD,Food,12.00,1.0,false
35,4/19/26 7:53 PM,G-Dog Point Sauvignon Blanc,BY THE GLASS,BEVERAGE,Wine,15.00,1.0,false
32,4/19/26 8:01 PM,Scallion Pancake,For the Table,FOOD,Food,16.00,1.0,false
32,4/19/26 8:01 PM,Heritage Pork Belly,For the Grill,FOOD,Food,20.00,1.0,false
32,4/19/26 8:01 PM,Four Star Mushrooms,For the Grill,FOOD,Food,24.00,1.0,false
32,4/19/26 8:02 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
40,4/19/26 8:03 PM,G-Elizabeth Rose Chardonnay,BY THE GLASS,BEVERAGE,Wine,14.00,1.0,false
40,4/19/26 8:03 PM,Coca-Cola,NA BEVERAGES,BEVERAGE,NA Beverage,5.00,1.0,false
36,4/19/26 8:03 PM,Chungju Flight,BY THE GLASS,BEVERAGE,Wine,24.00,1.0,false
40,4/19/26 8:03 PM,Classic Tasting Plate,For the Grill,FOOD,Food,45.00,1.0,false
40,4/19/26 8:03 PM,Mishima Wagyu Hanger,For the Grill,FOOD,Food,36.00,1.0,false
40,4/19/26 8:03 PM,Dumplings,Sunday Supper,FOOD,Food,12.00,1.0,false
40,4/19/26 8:03 PM,Garlic Chicken,Sunday Supper,FOOD,Food,21.00,1.0,false
36,4/19/26 8:07 PM,Grey Goose,SPIRITS,BEVERAGE,Liquor,16.00,1.0,false
36,4/19/26 8:12 PM,Chungju Flight,BY THE GLASS,BEVERAGE,Wine,24.00,1.0,false
26,4/19/26 8:16 PM,Unusual Suspect,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
26,4/19/26 8:16 PM,Melon Muse,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
31,4/19/26 8:18 PM,Gulf White Shrimp,For the Grill,FOOD,Food,10.00,2.0,false
31,4/19/26 8:18 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
36,4/19/26 8:18 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
43,4/19/26 8:19 PM,Best Day Brewing Non-Alcoholic Kolsch,BEER,BEVERAGE,Beer,9.00,1.0,false
34,4/19/26 8:20 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
32,4/19/26 8:21 PM,Green Grape Jinro 'Chamisul',SOJU & MAKGEOLLI,BEVERAGE,Liquor,25.00,1.0,false
31,4/19/26 8:21 PM,G-Dog Point Sauvignon Blanc,BY THE GLASS,BEVERAGE,Wine,15.00,1.0,false
44,4/19/26 8:26 PM,Soondubu Jigae,STEWS,PERILLA TO-GO,Food,18.00,1.0,false
44,4/19/26 8:26 PM,Chopsticks,UTENSILS,PERILLA TO-GO,Food,0.00,2.0,false
44,4/19/26 8:26 PM,Napkin,UTENSILS,PERILLA TO-GO,Food,0.00,1.0,false
40,4/19/26 8:29 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,2.0,false
45,4/19/26 8:30 PM,Gift Card,,,,230.00,1.0,false
32,4/19/26 8:31 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
36,4/19/26 8:32 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
32,4/19/26 8:45 PM,Sparkling Greet,BY THE GLASS,BEVERAGE,Wine,0.00,2.0,false
36,4/19/26 8:57 PM,Grey Goose,SPIRITS,BEVERAGE,Liquor,16.00,1.0,false
36,4/19/26 8:57 PM,G-Gamsa Blue,BY THE GLASS,BEVERAGE,Wine,12.00,1.0,false
34,4/19/26 9:05 PM,Old Friend,COCKTAILS,BEVERAGE,Liquor,13.60,1.0,false
34,4/19/26 9:05 PM,Aloe From The Other Side,COCKTAILS,BEVERAGE,NA Beverage,10.20,1.0,false
34,4/19/26 9:05 PM,Yuja Sour,COCKTAILS,BEVERAGE,NA Beverage,10.20,1.0,false
2,4/20/26 12:56 PM,Dweji Board,For the Grill,FOOD,Food,45.00,1.0,true
3,4/20/26 5:04 PM,Side: Gochujang Sauce,SIDES,PERILLA TO-GO,Food,1.00,1.0,false
3,4/20/26 5:04 PM,Fire Chicken Rice Bowl,PLATES & BOWLS,PERILLA TO-GO,Food,18.00,1.0,false
4,4/20/26 5:08 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
4,4/20/26 5:08 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
4,4/20/26 5:08 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
4,4/20/26 5:09 PM,G-Dog Point Sauvignon Blanc,BY THE GLASS,BEVERAGE,Wine,15.00,1.0,false
4,4/20/26 5:09 PM,Old Friend,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
4,4/20/26 5:16 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
4,4/20/26 5:23 PM,Chef's Tasting Plate,For the Grill,FOOD,Food,75.00,1.0,false
4,4/20/26 5:23 PM,Gulf White Shrimp,For the Grill,FOOD,Food,20.00,4.0,false
4,4/20/26 5:23 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
4,4/20/26 5:23 PM,Rice Cake Royale,For the Table,FOOD,Food,23.00,1.0,false
4,4/20/26 5:23 PM,Garlic Rice,Stews/Rice,FOOD,Food,11.00,1.0,false
5,4/20/26 5:39 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
5,4/20/26 5:39 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
5,4/20/26 5:39 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
6,4/20/26 5:40 PM,Garlic Chicken,MAINS,PERILLA TO-GO,Food,21.00,1.0,false
6,4/20/26 5:40 PM,Small Rice,SIDES,PERILLA TO-GO,Food,2.50,1.0,false
7,4/20/26 5:41 PM,Fire Chicken,MAINS,PERILLA TO-GO,Food,20.00,1.0,false
7,4/20/26 5:41 PM,Jjajangmyeon,RICE CAKES & NOODLES,PERILLA TO-GO,Food,15.00,1.0,false
5,4/20/26 5:45 PM,Yuja Sour,COCKTAILS,BEVERAGE,NA Beverage,12.00,1.0,false
5,4/20/26 5:45 PM,Terra Korean Lager,BEER,BEVERAGE,Beer,9.00,1.0,false
5,4/20/26 5:45 PM,Classic Tasting Plate,For the Grill,FOOD,Food,45.00,1.0,false
5,4/20/26 5:45 PM,1/2 Shishito Peppers,For the Table,FOOD,Food,5.00,1.0,false
5,4/20/26 5:45 PM,Soondubu Jjigae,Stews/Rice,FOOD,Food,16.00,1.0,false
8,4/20/26 5:56 PM,Bulgogi Rice Bowl,PLATES & BOWLS,PERILLA TO-GO,Food,24.00,1.0,false
8,4/20/26 5:56 PM,Kimchi Jigae,STEWS,PERILLA TO-GO,Food,18.00,1.0,false
8,4/20/26 5:56 PM,Scallion Muchim,BANCHAN,PERILLA TO-GO,Food,6.00,1.0,false
8,4/20/26 5:56 PM,4oz of Kimchi,BANCHAN,PERILLA TO-GO,Food,3.00,1.0,false
9,4/20/26 5:58 PM,Soondubu Jigae,STEWS,PERILLA TO-GO,Food,20.50,1.0,false
9,4/20/26 5:58 PM,Tteokbokki,RICE CAKES & NOODLES,PERILLA TO-GO,Food,10.00,1.0,false
4,4/20/26 5:58 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
12,4/20/26 6:00 PM,Scallion Muchim,BANCHAN,PERILLA TO-GO,Food,6.00,1.0,false
12,4/20/26 6:00 PM,Soondubu Jigae,STEWS,PERILLA TO-GO,Food,18.00,1.0,false
11,4/20/26 6:00 PM,Napkin,UTENSILS,PERILLA TO-GO,Food,0.00,1.0,false
11,4/20/26 6:00 PM,Chopsticks,UTENSILS,PERILLA TO-GO,Food,0.00,1.0,false
11,4/20/26 6:00 PM,Korean Meal Plate,PLATES & BOWLS,PERILLA TO-GO,Food,25.00,1.0,false
10,4/20/26 5:59 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
10,4/20/26 5:59 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
10,4/20/26 5:59 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
13,4/20/26 6:01 PM,Bibimbop,PLATES & BOWLS,PERILLA TO-GO,Food,18.00,1.0,false
14,4/20/26 6:02 PM,Kimchi Jigae,STEWS,PERILLA TO-GO,Food,20.50,1.0,false
14,4/20/26 6:02 PM,Tteokbokki,RICE CAKES & NOODLES,PERILLA TO-GO,Food,10.00,1.0,false
15,4/20/26 6:03 PM,Broth,Course 1,FOOD,Food,0.00,5.0,false
15,4/20/26 6:03 PM,Banchan Set,Course 1,FOOD,Food,0.00,2.0,false
15,4/20/26 6:03 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,6.0,false
16,4/20/26 6:07 PM,Garlic Rice,SIDES,PERILLA TO-GO,Food,11.00,1.0,false
16,4/20/26 6:07 PM,Grilled LA Galbi,MAINS,PERILLA TO-GO,Food,35.00,1.0,false
16,4/20/26 6:07 PM,Pork Dumplings,STARTERS,PERILLA TO-GO,Food,14.00,1.0,false
10,4/20/26 6:06 PM,Cloud 9,COCKTAILS,BEVERAGE,Liquor,24.00,2.0,false
10,4/20/26 6:08 PM,Classic Tasting Plate,For the Grill,FOOD,Food,33.75,1.0,false
10,4/20/26 6:08 PM,Rice Cake Royale,For the Table,FOOD,Food,17.25,1.0,false
10,4/20/26 6:08 PM,1/2 Korean Fried Chicken,For the Table,FOOD,Food,9.75,1.0,false
10,4/20/26 6:08 PM,1/2 Korean Fried Chicken,For the Table,FOOD,Food,0.00,1.0,false
10,4/20/26 6:08 PM,Garlic Rice,Stews/Rice,FOOD,Food,8.25,1.0,false
10,4/20/26 6:09 PM,Dwenjang Potatoes,For the Table,FOOD,Food,0.00,1.0,false
18,4/20/26 6:11 PM,Sparkling Greet,BY THE GLASS,BEVERAGE,Wine,0.00,2.0,false
18,4/20/26 6:11 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
18,4/20/26 6:11 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
18,4/20/26 6:11 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
19,4/20/26 6:11 PM,Fire Chicken Rice Bowl,PLATES & BOWLS,PERILLA TO-GO,Food,20.00,1.0,false
19,4/20/26 6:11 PM,Tteokbokki,RICE CAKES & NOODLES,PERILLA TO-GO,Food,10.00,1.0,false
19,4/20/26 6:11 PM,Medium White Rice,SIDES,PERILLA TO-GO,Food,5.00,1.0,false
18,4/20/26 6:11 PM,(5320) Chateau Les Vieilles Pierres Bordeaux '19,WINES BY THE BOTTLE,BEVERAGE,Wine,64.00,1.0,false
15,4/20/26 6:12 PM,(5050) Gaspard Cabernet Franc '22,WINES BY THE BOTTLE,BEVERAGE,Wine,58.00,1.0,false
18,4/20/26 6:19 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
18,4/20/26 6:19 PM,Pa-Muchim,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
18,4/20/26 6:19 PM,Chef's Tasting Plate,For the Grill,FOOD,Food,75.00,1.0,false
18,4/20/26 6:19 PM,Classic Tasting Plate,For the Grill,FOOD,Food,45.00,1.0,false
18,4/20/26 6:19 PM,Scallion Pancake,For the Table,FOOD,Food,16.00,1.0,false
18,4/20/26 6:19 PM,1/2 Shishito Peppers,For the Table,FOOD,Food,5.00,1.0,false
18,4/20/26 6:19 PM,1/2 Korean Fried Chicken,For the Table,FOOD,Food,13.00,1.0,false
18,4/20/26 6:19 PM,Garlic Rice,Stews/Rice,FOOD,Food,11.00,1.0,false
21,4/20/26 6:20 PM,Garlic Chicken Rice Bowl,PLATES & BOWLS,PERILLA TO-GO,Food,17.00,1.0,false
22,4/20/26 6:24 PM,Korean Meal Plate,PLATES & BOWLS,PERILLA TO-GO,Food,24.00,1.0,false
15,4/20/26 6:28 PM,American F1 Bavette,For the Grill,FOOD,Food,36.00,1.0,false
15,4/20/26 6:28 PM,LA Galbi,For the Grill,FOOD,Food,32.00,1.0,false
15,4/20/26 6:28 PM,Pork Jowel,For the Grill,FOOD,Food,24.00,1.0,false
15,4/20/26 6:28 PM,Diver Scallop,For the Grill,FOOD,Food,16.00,2.0,false
15,4/20/26 6:28 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
15,4/20/26 6:28 PM,Scallion Pancake,For the Table,FOOD,Food,16.00,1.0,false
15,4/20/26 6:28 PM,Rice Cake Royale,For the Table,FOOD,Food,23.00,1.0,false
15,4/20/26 6:28 PM,Korean Fried Chicken,For the Table,FOOD,Food,22.00,1.0,false
15,4/20/26 6:28 PM,Soondubu Jjigae,Stews/Rice,FOOD,Food,16.00,1.0,false
15,4/20/26 6:28 PM,Garlic Rice,Stews/Rice,FOOD,Food,11.00,1.0,false
23,4/20/26 6:29 PM,Kimchi Jigae,STEWS,PERILLA TO-GO,Food,20.50,1.0,false
24,4/20/26 6:31 PM,Banchan Set,BANCHAN,PERILLA TO-GO,Food,8.00,1.0,false
24,4/20/26 6:31 PM,Napkin,UTENSILS,PERILLA TO-GO,Food,0.00,1.0,false
24,4/20/26 6:31 PM,Kimchi Jigae,STEWS,PERILLA TO-GO,Food,18.00,1.0,false
24,4/20/26 6:31 PM,Garlic Chicken,MAINS,PERILLA TO-GO,Food,21.00,1.0,false
24,4/20/26 6:31 PM,Sac Sac Grape,DRINKS,PERILLA TO-GO,NA Beverage,3.00,1.0,false
25,4/20/26 6:31 PM,Korean Meal Plate,PLATES & BOWLS,PERILLA TO-GO,Food,16.00,1.0,false
25,4/20/26 6:31 PM,Bibimbop,PLATES & BOWLS,PERILLA TO-GO,Food,18.00,1.0,false
26,4/20/26 6:32 PM,Bibimbop,PLATES & BOWLS,PERILLA TO-GO,Food,21.00,1.0,false
26,4/20/26 6:32 PM,Scallion Muchim,BANCHAN,PERILLA TO-GO,Food,6.00,1.0,false
27,4/20/26 6:35 PM,Korean Meal Plate,PLATES & BOWLS,PERILLA TO-GO,Food,16.00,1.0,false
27,4/20/26 6:35 PM,Garlic Chicken Rice Bowl,PLATES & BOWLS,PERILLA TO-GO,Food,17.00,1.0,false
15,4/20/26 6:35 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
15,4/20/26 6:37 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
15,4/20/26 6:38 PM,G-Hanna Takju 16,BY THE GLASS,BEVERAGE,Beer,16.00,1.0,false
29,4/20/26 6:41 PM,Small Rice,SIDES,PERILLA TO-GO,Food,2.50,1.0,false
29,4/20/26 6:41 PM,Side: Soy Vinaigrette,SIDES,PERILLA TO-GO,Food,2.00,2.0,false
29,4/20/26 6:41 PM,Pork Dumplings,STARTERS,PERILLA TO-GO,Food,14.00,1.0,false
29,4/20/26 6:41 PM,Bulgogi Rice Bowl,PLATES & BOWLS,PERILLA TO-GO,Food,24.00,1.0,false
28,4/20/26 6:41 PM,Bibimbop,PLATES & BOWLS,PERILLA TO-GO,Food,18.00,1.0,false
28,4/20/26 6:41 PM,Blistered Shishito Peppers,STARTERS,PERILLA TO-GO,Food,12.00,1.0,false
30,4/20/26 6:41 PM,Pork Dumplings,STARTERS,PERILLA TO-GO,Food,14.00,1.0,false
30,4/20/26 6:41 PM,Bulgogi Rice Bowl,PLATES & BOWLS,PERILLA TO-GO,Food,24.00,1.0,false
15,4/20/26 6:44 PM,Diet Coke,NA BEVERAGES,BEVERAGE,NA Beverage,5.00,1.0,false
31,4/20/26 6:48 PM,Grilled LA Galbi,MAINS,PERILLA TO-GO,Food,0.00,1.0,false
32,4/20/26 6:51 PM,Sparkling Greet,BY THE GLASS,BEVERAGE,Wine,0.00,2.0,false
