Order #,Sent Date,Menu Item,Menu Group,Menu,Sales Category,Net Price,Qty,Void?
38,2/13/26 10:22 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
38,2/13/26 10:22 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
38,2/13/26 10:22 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
38,2/13/26 10:22 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
38,2/13/26 10:22 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
38,2/13/26 10:22 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
38,2/13/26 10:22 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
38,2/13/26 10:22 PM,Chef Series: Perilla roll,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
37,2/13/26 10:37 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
37,2/13/26 10:37 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
38,2/13/26 10:46 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
38,2/13/26 10:46 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
1,2/14/26 5:03 PM,Mountain Valley Spring,NA BEV,BEV,NA Beverage,10.00,1.0,false
2,2/14/26 5:04 PM,Mountain Valley Spring,NA BEV,BEV,NA Beverage,10.00,1.0,false
3,2/14/26 5:05 PM,Mountain Valley Sparkling,NA BEV,BEV,NA Beverage,10.00,1.0,false
3,2/14/26 5:05 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
3,2/14/26 5:05 PM,Noriko Oyster,STARTERS,FOOD,Food,12.00,2.0,false
4,2/14/26 5:08 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
4,2/14/26 5:08 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
4,2/14/26 5:08 PM,VALENTINES DAY,VALENTINES,FOOD,Food,95.00,1.0,false
4,2/14/26 5:08 PM,Jidori Kimo,VALENTINES,FOOD,Food,0.00,1.0,false
4,2/14/26 5:08 PM,Mussel Motoyaki,VALENTINES,FOOD,Food,0.00,1.0,false
4,2/14/26 5:08 PM,Mentaiko Udon,VALENTINES,FOOD,Food,0.00,1.0,false
4,2/14/26 5:08 PM,Hokkaido Uni,VALENTINES,FOOD,Food,0.00,1.0,false
4,2/14/26 5:08 PM,Hokkaido Scallop,VALENTINES,FOOD,Food,0.00,1.0,false
4,2/14/26 5:08 PM,Zuke Toro Tataki,VALENTINES,FOOD,Food,0.00,1.0,false
4,2/14/26 5:08 PM,Surf & Turf,VALENTINES,FOOD,Food,0.00,1.0,false
4,2/14/26 5:08 PM,Chocolates,VALENTINES,FOOD,Food,0.00,1.0,false
4,2/14/26 5:08 PM,VALENTINES DAY,VALENTINES,FOOD,Food,95.00,1.0,false
4,2/14/26 5:08 PM,Jidori Kimo,VALENTINES,FOOD,Food,0.00,1.0,false
4,2/14/26 5:08 PM,Mussel Motoyaki,VALENTINES,FOOD,Food,0.00,1.0,false
4,2/14/26 5:08 PM,Mentaiko Udon,VALENTINES,FOOD,Food,0.00,1.0,false
4,2/14/26 5:08 PM,Hokkaido Uni,VALENTINES,FOOD,Food,0.00,1.0,false
4,2/14/26 5:08 PM,Hokkaido Scallop,VALENTINES,FOOD,Food,0.00,1.0,false
4,2/14/26 5:08 PM,Zuke Toro Tataki,VALENTINES,FOOD,Food,0.00,1.0,false
4,2/14/26 5:08 PM,Surf & Turf,VALENTINES,FOOD,Food,0.00,1.0,false
4,2/14/26 5:08 PM,Chocolates,VALENTINES,FOOD,Food,0.00,1.0,false
3,2/14/26 5:09 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
3,2/14/26 5:09 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
3,2/14/26 5:09 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
3,2/14/26 5:09 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
3,2/14/26 5:09 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
3,2/14/26 5:09 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
3,2/14/26 5:09 PM,Chef Series: Perilla roll,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
2,2/14/26 5:10 PM,VALENTINES DAY,VALENTINES,FOOD,Food,95.00,1.0,false
2,2/14/26 5:10 PM,Jidori Kimo,VALENTINES,FOOD,Food,0.00,1.0,false
2,2/14/26 5:10 PM,Mussel Motoyaki,VALENTINES,FOOD,Food,0.00,1.0,false
2,2/14/26 5:10 PM,Mentaiko Udon,VALENTINES,FOOD,Food,0.00,1.0,false
2,2/14/26 5:10 PM,Hokkaido Uni,VALENTINES,FOOD,Food,0.00,1.0,false
2,2/14/26 5:10 PM,Hokkaido Scallop,VALENTINES,FOOD,Food,0.00,1.0,false
2,2/14/26 5:10 PM,Zuke Toro Tataki,VALENTINES,FOOD,Food,0.00,1.0,false
2,2/14/26 5:10 PM,Surf & Turf,VALENTINES,FOOD,Food,0.00,1.0,false
2,2/14/26 5:10 PM,Chocolates,VALENTINES,FOOD,Food,0.00,1.0,false
2,2/14/26 5:10 PM,VALENTINES DAY,VALENTINES,FOOD,Food,95.00,1.0,false
2,2/14/26 5:10 PM,Jidori Kimo,VALENTINES,FOOD,Food,0.00,1.0,false
2,2/14/26 5:10 PM,Mussel Motoyaki,VALENTINES,FOOD,Food,0.00,1.0,false
2,2/14/26 5:10 PM,Mentaiko Udon,VALENTINES,FOOD,Food,0.00,1.0,false
2,2/14/26 5:10 PM,Hokkaido Uni,VALENTINES,FOOD,Food,0.00,1.0,false
2,2/14/26 5:10 PM,Hokkaido Scallop,VALENTINES,FOOD,Food,0.00,1.0,false
2,2/14/26 5:10 PM,Zuke Toro Tataki,VALENTINES,FOOD,Food,0.00,1.0,false
2,2/14/26 5:10 PM,Surf & Turf,VALENTINES,FOOD,Food,0.00,1.0,false
2,2/14/26 5:10 PM,Chocolates,VALENTINES,FOOD,Food,0.00,1.0,false
5,2/14/26 5:11 PM,sobacha,NA BEV,BEV,NA Beverage,7.00,1.0,false
5,2/14/26 5:11 PM,Phony Negroni,COCKTAILS,BEV,NA Beverage,14.00,1.0,false
7,2/14/26 5:15 PM,Diet Coke,NA BEV,BEV,NA Beverage,3.00,1.0,false
7,2/14/26 5:15 PM,Diet Coke,NA BEV,BEV,NA Beverage,3.00,1.0,false
1,2/14/26 5:16 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
1,2/14/26 5:16 PM,Spicy Octopus,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
1,2/14/26 5:16 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
1,2/14/26 5:16 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
1,2/14/26 5:16 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
1,2/14/26 5:16 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
1,2/14/26 5:16 PM,Spicy Octopus,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
1,2/14/26 5:16 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
1,2/14/26 5:16 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
1,2/14/26 5:16 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
6,2/14/26 5:16 PM,Pork Belly,STARTERS,FOOD,Food,9.00,1.0,false
6,2/14/26 5:16 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
6,2/14/26 5:16 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
6,2/14/26 5:16 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
6,2/14/26 5:16 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
6,2/14/26 5:16 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
6,2/14/26 5:16 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
6,2/14/26 5:16 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
6,2/14/26 5:16 PM,Chef Series: Perilla roll,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
6,2/14/26 5:16 PM,Kawat Olive 720mL,SAKE,BEV,Wine/Sake,105.00,1.0,true
5,2/14/26 5:17 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
6,2/14/26 5:18 PM,Kawatsuru olive,SAKE,BEV,Wine/Sake,16.00,1.0,true
6,2/14/26 5:18 PM,Kawatsuru olive,SAKE,BEV,Wine/Sake,16.00,1.0,false
5,2/14/26 5:21 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
5,2/14/26 5:21 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
5,2/14/26 5:21 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
5,2/14/26 5:21 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
5,2/14/26 5:21 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
5,2/14/26 5:21 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
5,2/14/26 5:21 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
5,2/14/26 5:21 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
5,2/14/26 5:21 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
5,2/14/26 5:21 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
5,2/14/26 5:21 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
5,2/14/26 5:21 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
7,2/14/26 5:22 PM,Noriko Oyster,STARTERS,FOOD,Food,12.00,2.0,false
7,2/14/26 5:22 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
7,2/14/26 5:22 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
7,2/14/26 5:22 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
7,2/14/26 5:22 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
7,2/14/26 5:22 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
7,2/14/26 5:22 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
7,2/14/26 5:22 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
7,2/14/26 5:22 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
7,2/14/26 5:22 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
7,2/14/26 5:22 PM,California,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
7,2/14/26 5:22 PM,Bluefin Tuna Poke,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
3,2/14/26 5:22 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
3,2/14/26 5:22 PM,Doshi Doshi,PREMIUM A LA CARTE,FOOD,Food,38.00,1.0,false
6,2/14/26 5:28 PM,Echigo Daiginjo,SAKE,BEV,Wine/Sake,18.00,1.0,false
8,2/14/26 5:32 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
8,2/14/26 5:33 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
8,2/14/26 5:33 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
8,2/14/26 5:33 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
8,2/14/26 5:33 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
8,2/14/26 5:33 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
8,2/14/26 5:33 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
9,2/14/26 5:34 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,true
9,2/14/26 5:34 PM,Noriko Oyster,STARTERS,FOOD,Food,12.00,2.0,false
9,2/14/26 5:34 PM,Smoked Edamame,STARTERS,FOOD,Food,8.00,1.0,false
9,2/14/26 5:35 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
9,2/14/26 5:35 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
9,2/14/26 5:35 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
9,2/14/26 5:35 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
9,2/14/26 5:35 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
9,2/14/26 5:35 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
9,2/14/26 5:35 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
9,2/14/26 5:35 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
9,2/14/26 5:35 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
9,2/14/26 5:35 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
10,2/14/26 5:36 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
10,2/14/26 5:36 PM,sobacha,NA BEV,BEV,NA Beverage,7.00,1.0,false
10,2/14/26 5:36 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
10,2/14/26 5:36 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
10,2/14/26 5:36 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
10,2/14/26 5:36 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
10,2/14/26 5:36 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
10,2/14/26 5:37 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
10,2/14/26 5:37 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
3,2/14/26 5:42 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
3,2/14/26 5:42 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
4,2/14/26 5:43 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
4,2/14/26 5:43 PM,Little Sumo 200mL,SAKE,BEV,Wine/Sake,16.00,1.0,false
11,2/14/26 5:45 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
9,2/14/26 5:46 PM,G-Sauvignon Blanc,WINE,BEV,Wine/Sake,24.00,1.0,false
9,2/14/26 5:46 PM,Kawatsuru olive,SAKE,BEV,Wine/Sake,16.00,1.0,false
11,2/14/26 5:46 PM,Bluefin Tuna Poke,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
11,2/14/26 5:46 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
11,2/14/26 5:46 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
11,2/14/26 5:46 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
11,2/14/26 5:46 PM,Doshi Doshi,PREMIUM A LA CARTE,FOOD,Food,38.00,1.0,false
11,2/14/26 5:46 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
11,2/14/26 5:46 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
11,2/14/26 5:46 PM,Spicy Octopus,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
11,2/14/26 5:46 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
11,2/14/26 5:46 PM,Doshi Doshi,PREMIUM A LA CARTE,FOOD,Food,38.00,1.0,false
1,2/14/26 5:46 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
6,2/14/26 5:48 PM,Echigo Namachozo,SAKE,BEV,Wine/Sake,14.00,1.0,false
7,2/14/26 5:57 PM,Extra Chips,STARTERS,FOOD,Food,4.00,1.0,false
5,2/14/26 5:58 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
5,2/14/26 5:58 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
8,2/14/26 5:58 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
1,2/14/26 6:01 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
1,2/14/26 6:01 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
7,2/14/26 6:01 PM,Noriko Oyster,STARTERS,FOOD,Food,6.00,1.0,false
12,2/14/26 6:08 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
12,2/14/26 6:08 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
9,2/14/26 6:11 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
9,2/14/26 6:11 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
10,2/14/26 6:14 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
12,2/14/26 6:15 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
12,2/14/26 6:15 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
12,2/14/26 6:15 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
12,2/14/26 6:15 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
12,2/14/26 6:15 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
12,2/14/26 6:15 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
12,2/14/26 6:15 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
12,2/14/26 6:15 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
12,2/14/26 6:15 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
12,2/14/26 6:15 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
12,2/14/26 6:15 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
12,2/14/26 6:15 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
12,2/14/26 6:15 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
12,2/14/26 6:15 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
12,2/14/26 6:15 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
13,2/14/26 6:15 PM,Mountain Valley Spring,NA BEV,BEV,NA Beverage,10.00,1.0,false
10,2/14/26 6:24 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
13,2/14/26 6:24 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
13,2/14/26 6:24 PM,Noriko Oyster,STARTERS,FOOD,Food,0.00,2.0,false
13,2/14/26 6:24 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
13,2/14/26 6:24 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
13,2/14/26 6:24 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
13,2/14/26 6:24 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
13,2/14/26 6:24 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
13,2/14/26 6:24 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
13,2/14/26 6:24 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
13,2/14/26 6:24 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
13,2/14/26 6:24 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
13,2/14/26 6:24 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
13,2/14/26 6:24 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
13,2/14/26 6:24 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
13,2/14/26 6:24 PM,Doshi Doshi,PREMIUM A LA CARTE,FOOD,Food,38.00,1.0,false
13,2/14/26 6:25 PM,Chef Series: Perilla roll,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
14,2/14/26 6:26 PM,Mountain Valley Sparkling,NA BEV,BEV,NA Beverage,10.00,1.0,false
15,2/14/26 6:28 PM,Noriko Oyster,STARTERS,FOOD,Food,24.00,4.0,false
15,2/14/26 6:29 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
15,2/14/26 6:29 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
15,2/14/26 6:29 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
15,2/14/26 6:29 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
15,2/14/26 6:29 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
15,2/14/26 6:29 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
15,2/14/26 6:29 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
15,2/14/26 6:29 PM,Chef Series: Perilla roll,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
15,2/14/26 6:29 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
15,2/14/26 6:29 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
15,2/14/26 6:29 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
15,2/14/26 6:29 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
15,2/14/26 6:29 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
15,2/14/26 6:29 PM,Doshi Doshi,PREMIUM A LA CARTE,FOOD,Food,38.00,1.0,false
15,2/14/26 6:29 PM,Chef Series: Perilla roll,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
14,2/14/26 6:35 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
14,2/14/26 6:35 PM,Smoked Edamame,STARTERS,FOOD,Food,8.00,1.0,false
14,2/14/26 6:35 PM,Cucumber,CLASSICS A LA CARTE,FOOD,Food,5.00,1.0,false
14,2/14/26 6:35 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
14,2/14/26 6:35 PM,California,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
14,2/14/26 6:35 PM,Doshi Doshi,PREMIUM A LA CARTE,FOOD,Food,38.00,1.0,false
14,2/14/26 6:35 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
14,2/14/26 6:35 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
14,2/14/26 6:35 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
14,2/14/26 6:35 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
14,2/14/26 6:35 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
13,2/14/26 6:36 PM,Classic Highball,COCKTAILS,BEV,Liquor,14.00,1.0,false
16,2/14/26 6:43 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
16,2/14/26 6:43 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,false
16,2/14/26 6:46 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
16,2/14/26 6:46 PM,Noriko Oyster,STARTERS,FOOD,Food,12.00,2.0,false
17,2/14/26 6:48 PM,Pork Belly,STARTERS,FOOD,Food,9.00,1.0,false
17,2/14/26 6:48 PM,Hamachi Poke,STARTERS,FOOD,Food,11.00,1.0,false
17,2/14/26 6:48 PM,Sake Flight,SAKE,BEV,Wine/Sake,26.00,1.0,false
17,2/14/26 6:48 PM,Rihaku Nigori 300mL,SAKE,BEV,Wine/Sake,45.00,1.0,false
18,2/14/26 6:54 PM,VALENTINES DAY,VALENTINES,FOOD,Food,95.00,1.0,false
18,2/14/26 6:54 PM,Jidori Kimo,VALENTINES,FOOD,Food,0.00,1.0,false
18,2/14/26 6:54 PM,Mussel Motoyaki,VALENTINES,FOOD,Food,0.00,1.0,false
18,2/14/26 6:54 PM,Mentaiko Udon,VALENTINES,FOOD,Food,0.00,1.0,false
18,2/14/26 6:54 PM,Hokkaido Uni,VALENTINES,FOOD,Food,0.00,1.0,false
18,2/14/26 6:54 PM,Hokkaido Scallop,VALENTINES,FOOD,Food,0.00,1.0,false
18,2/14/26 6:54 PM,Zuke Toro Tataki,VALENTINES,FOOD,Food,0.00,1.0,false
18,2/14/26 6:54 PM,Surf & Turf,VALENTINES,FOOD,Food,0.00,1.0,false
18,2/14/26 6:54 PM,Chocolates,VALENTINES,FOOD,Food,0.00,1.0,false
18,2/14/26 6:54 PM,VALENTINES DAY,VALENTINES,FOOD,Food,95.00,1.0,false
18,2/14/26 6:54 PM,Jidori Kimo,VALENTINES,FOOD,Food,0.00,1.0,false
18,2/14/26 6:54 PM,Mussel Motoyaki,VALENTINES,FOOD,Food,0.00,1.0,false
18,2/14/26 6:54 PM,Mentaiko Udon,VALENTINES,FOOD,Food,0.00,1.0,false
18,2/14/26 6:54 PM,Hokkaido Uni,VALENTINES,FOOD,Food,0.00,1.0,false
18,2/14/26 6:54 PM,Hokkaido Scallop,VALENTINES,FOOD,Food,0.00,1.0,false
18,2/14/26 6:54 PM,Zuke Toro Tataki,VALENTINES,FOOD,Food,0.00,1.0,false
18,2/14/26 6:54 PM,Surf & Turf,VALENTINES,FOOD,Food,0.00,1.0,false
18,2/14/26 6:54 PM,Chocolates,VALENTINES,FOOD,Food,0.00,1.0,false
