Order #,Sent Date,Menu Item,Menu Group,Menu,Sales Category,Net Price,Qty,Void?
26,4/1/26 7:32 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
26,4/1/26 7:32 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
31,4/1/26 7:32 PM,HOME-AKASE SET,Noriko-Sets,NORIKO Handroll Bar,Food,98.00,1.0,false
31,4/1/26 7:32 PM,Spicy King Salmon Maki,Maki Rolls (4pc),NORIKO Handroll Bar,Food,9.00,1.0,false
28,4/1/26 7:32 PM,Salmon Crudo,STARTERS,FOOD,Food,15.00,1.0,false
28,4/1/26 7:32 PM,Hamachi Poke,STARTERS,FOOD,Food,11.00,1.0,false
28,4/1/26 7:36 PM,Mountain Valley Sparkling,NA BEV,BEV,NA Beverage,10.00,1.0,false
28,4/1/26 7:36 PM,Echigo Namachozo,SAKE,BEV,Wine/Sake,14.00,1.0,false
24,4/1/26 7:42 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,34.00,2.0,false
28,4/1/26 7:43 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
28,4/1/26 7:43 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
28,4/1/26 7:43 PM,Doshi Doshi,PREMIUM A LA CARTE,FOOD,Food,38.00,1.0,false
28,4/1/26 7:43 PM,Doshi Doshi,PREMIUM A LA CARTE,FOOD,Food,38.00,1.0,false
28,4/1/26 7:43 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
28,4/1/26 7:43 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
32,4/1/26 7:46 PM,Noriko Salad,STARTERS,FOOD,Food,12.00,1.0,false
32,4/1/26 7:46 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
32,4/1/26 7:46 PM,Pork Belly,STARTERS,FOOD,Food,9.00,1.0,false
32,4/1/26 7:48 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
32,4/1/26 7:48 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
32,4/1/26 7:48 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
32,4/1/26 7:48 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
32,4/1/26 7:48 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
32,4/1/26 7:48 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
32,4/1/26 7:48 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
32,4/1/26 7:48 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
32,4/1/26 7:48 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
32,4/1/26 7:48 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
32,4/1/26 7:48 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
32,4/1/26 7:48 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
32,4/1/26 7:48 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
32,4/1/26 7:48 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
32,4/1/26 7:48 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
32,4/1/26 7:48 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
32,4/1/26 7:48 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
33,4/1/26 7:49 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,34.00,2.0,false
33,4/1/26 7:58 PM,Noriko Oyster,STARTERS,FOOD,Food,24.00,4.0,false
33,4/1/26 7:58 PM,Salmon Crudo,STARTERS,FOOD,Food,12.00,1.0,false
33,4/1/26 7:58 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
33,4/1/26 7:58 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
33,4/1/26 7:58 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
24,4/1/26 7:59 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
24,4/1/26 7:59 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
34,4/1/26 8:10 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
34,4/1/26 8:10 PM,Salmon Crudo,STARTERS,FOOD,Food,12.00,1.0,false
34,4/1/26 8:10 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
34,4/1/26 8:10 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
34,4/1/26 8:10 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
34,4/1/26 8:10 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
34,4/1/26 8:10 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
34,4/1/26 8:10 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
34,4/1/26 8:10 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
34,4/1/26 8:10 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
34,4/1/26 8:10 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
34,4/1/26 8:10 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
34,4/1/26 8:10 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
34,4/1/26 8:10 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
34,4/1/26 8:10 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
34,4/1/26 8:10 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
34,4/1/26 8:10 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
34,4/1/26 8:10 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
34,4/1/26 8:10 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
34,4/1/26 8:10 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
35,4/1/26 8:13 PM,Diet Coke,NA BEV,BEV,NA Beverage,6.00,2.0,false
28,4/1/26 8:19 PM,G-Sauvignon Blanc,WINE,BEV,Wine/Sake,48.00,2.0,false
28,4/1/26 8:19 PM,G-Sauvignon Blanc,WINE,BEV,Wine/Sake,48.00,2.0,false
33,4/1/26 8:19 PM,Echi Nama 300mL,SAKE,BEV,Wine/Sake,38.00,1.0,false
36,4/1/26 8:19 PM,Mountain Valley Sparkling,NA BEV,BEV,NA Beverage,10.00,1.0,false
28,4/1/26 8:27 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
28,4/1/26 8:27 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
28,4/1/26 8:27 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
28,4/1/26 8:27 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
35,4/1/26 8:27 PM,Smoked Edamame,STARTERS,FOOD,Food,8.00,1.0,false
35,4/1/26 8:27 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
35,4/1/26 8:27 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
35,4/1/26 8:27 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
35,4/1/26 8:27 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
35,4/1/26 8:27 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
35,4/1/26 8:27 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
35,4/1/26 8:27 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
35,4/1/26 8:27 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
35,4/1/26 8:27 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
35,4/1/26 8:27 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
37,4/1/26 8:28 PM,Noriko Oyster,STARTERS,FOOD,Food,24.00,4.0,false
37,4/1/26 8:28 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
37,4/1/26 8:28 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,false
37,4/1/26 8:28 PM,G-Pinot Noir,WINE,BEV,Wine/Sake,20.00,1.0,false
33,4/1/26 8:36 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
33,4/1/26 8:36 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,43.00,1.0,false
36,4/1/26 8:38 PM,Noriko Salad,STARTERS,FOOD,Food,12.00,1.0,false
36,4/1/26 8:38 PM,Hamachi Poke,STARTERS,FOOD,Food,11.00,1.0,false
38,4/1/26 8:41 PM,CELEBRATION POUR,WINE,BEV,Wine/Sake,0.00,2.0,false
38,4/1/26 8:41 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,false
38,4/1/26 8:41 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
36,4/1/26 8:42 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
36,4/1/26 8:42 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
36,4/1/26 8:42 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
36,4/1/26 8:42 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
36,4/1/26 8:42 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
36,4/1/26 8:42 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,true
36,4/1/26 8:42 PM,Bluefin Tuna Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
36,4/1/26 8:42 PM,Bluefin Tuna Poke,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
36,4/1/26 8:42 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
36,4/1/26 8:42 PM,Bluefin Tuna Poke,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
36,4/1/26 8:42 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
36,4/1/26 8:42 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
36,4/1/26 8:42 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
36,4/1/26 8:42 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
36,4/1/26 8:42 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
39,4/1/26 8:44 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
39,4/1/26 8:44 PM,Classic Highball,COCKTAILS,BEV,Liquor,14.00,1.0,false
37,4/1/26 8:46 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
37,4/1/26 8:46 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
37,4/1/26 8:46 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
37,4/1/26 8:46 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
37,4/1/26 8:46 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
37,4/1/26 8:46 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
37,4/1/26 8:46 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
37,4/1/26 8:46 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
37,4/1/26 8:46 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
37,4/1/26 8:46 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
37,4/1/26 8:46 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
33,4/1/26 8:52 PM,CELEBRATION POUR,WINE,BEV,Wine/Sake,0.00,2.0,false
38,4/1/26 8:55 PM,Noriko Oyster,STARTERS,FOOD,Food,12.00,2.0,false
38,4/1/26 8:55 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
39,4/1/26 8:58 PM,Smoked Edamame,STARTERS,FOOD,Food,8.00,1.0,false
39,4/1/26 8:58 PM,Seaweed Salad,STARTERS,FOOD,Food,11.00,1.0,false
39,4/1/26 8:58 PM,Noriko Oyster,STARTERS,FOOD,Food,0.00,2.0,false
38,4/1/26 9:00 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
38,4/1/26 9:00 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
38,4/1/26 9:00 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
38,4/1/26 9:00 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
38,4/1/26 9:00 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
38,4/1/26 9:00 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
38,4/1/26 9:00 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
38,4/1/26 9:00 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
38,4/1/26 9:00 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
38,4/1/26 9:00 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
38,4/1/26 9:00 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
38,4/1/26 9:00 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
40,4/1/26 9:04 PM,Echi Daiginjo 300mL,SAKE,BEV,Wine/Sake,0.00,1.0,false
39,4/1/26 9:05 PM,Lychee Martini,COCKTAILS,BEV,Liquor,21.00,1.0,false
39,4/1/26 9:08 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
39,4/1/26 9:08 PM,Bluefin Tuna Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
39,4/1/26 9:08 PM,California,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
39,4/1/26 9:08 PM,Doshi Doshi,PREMIUM A LA CARTE,FOOD,Food,38.00,1.0,false
39,4/1/26 9:08 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
39,4/1/26 9:08 PM,Bluefin Tuna Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
39,4/1/26 9:08 PM,California,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
39,4/1/26 9:08 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
39,4/1/26 9:08 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
39,4/1/26 9:08 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
40,4/1/26 9:14 PM,Bluefin Tuna Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
40,4/1/26 9:14 PM,California,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
40,4/1/26 9:14 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
40,4/1/26 9:14 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
40,4/1/26 9:14 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
40,4/1/26 9:14 PM,Bluefin Tuna Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
40,4/1/26 9:14 PM,California,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
40,4/1/26 9:14 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
38,4/1/26 9:15 PM,Tokyo Story,COCKTAILS,BEV,Liquor,34.00,2.0,false
39,4/1/26 9:19 PM,Lychee Martini,COCKTAILS,BEV,Liquor,21.00,1.0,false
37,4/1/26 9:25 PM,G-Pinot Noir,WINE,BEV,Wine/Sake,20.00,1.0,false
37,4/1/26 9:25 PM,Dirty Martini,COCKTAILS,BEV,Liquor,21.00,1.0,false
37,4/1/26 9:37 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
37,4/1/26 9:37 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
38,4/1/26 9:38 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
38,4/1/26 9:38 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
39,4/1/26 9:43 PM,Kawatsuru olive,SAKE,BEV,Wine/Sake,16.00,1.0,false
40,4/1/26 9:45 PM,Nori Chips & Dip,STARTERS,FOOD,Food,0.00,1.0,false
40,4/1/26 9:45 PM,Salmon Crudo,STARTERS,FOOD,Food,0.00,1.0,false
40,4/1/26 9:46 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
40,4/1/26 9:46 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
1,4/2/26 5:02 PM,HOME-AKASE SET,Noriko-Sets,NORIKO Handroll Bar,Food,98.00,1.0,false
2,4/2/26 5:02 PM,HOME-AKASE SET,Noriko-Sets,NORIKO Handroll Bar,Food,236.00,2.0,false
2,4/2/26 5:02 PM,Nori Chips & Dip,Appetizers,NORIKO Handroll Bar,Food,11.00,1.0,false
2,4/2/26 5:02 PM,Seaweed Salad,Appetizers,NORIKO Handroll Bar,Food,10.00,1.0,false
3,4/2/26 5:03 PM,Salmon Avocado Maki,Maki Rolls (4pc),NORIKO Handroll Bar,Food,9.00,1.0,false
3,4/2/26 5:03 PM,Spicy Tuna Maki,Maki Rolls (4pc),NORIKO Handroll Bar,Food,9.00,1.0,false
3,4/2/26 5:03 PM,Toro Scallion Maki,Maki Rolls (4pc),NORIKO Handroll Bar,Food,11.00,1.0,false
3,4/2/26 5:03 PM,8-PIECE PREMIUM NIGIRI SET,Noriko-Sets,NORIKO Handroll Bar,Food,36.00,1.0,false
3,4/2/26 5:03 PM,DOSHI SET,Noriko-Sets,NORIKO Handroll Bar,Food,54.00,1.0,false
4,4/2/26 5:10 PM,Pork Belly,STARTERS,FOOD,Food,9.00,1.0,false
4,4/2/26 5:10 PM,Noriko Oyster,STARTERS,FOOD,Food,12.00,2.0,false
4,4/2/26 5:10 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
4,4/2/26 5:10 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
4,4/2/26 5:10 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
4,4/2/26 5:10 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
4,4/2/26 5:10 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
5,4/2/26 5:10 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,false
5,4/2/26 5:10 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
5,4/2/26 5:15 PM,Noriko Salad,STARTERS,FOOD,Food,12.00,1.0,false
5,4/2/26 5:15 PM,Noriko Oyster,STARTERS,FOOD,Food,12.00,2.0,false
5,4/2/26 5:26 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
5,4/2/26 5:26 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
5,4/2/26 5:26 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
5,4/2/26 5:26 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
5,4/2/26 5:26 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
5,4/2/26 5:26 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
5,4/2/26 5:26 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
5,4/2/26 5:26 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
4,4/2/26 5:34 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
7,4/2/26 5:40 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
7,4/2/26 5:40 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
7,4/2/26 5:40 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
8,4/2/26 5:44 PM,Nori Chips & Dip,STARTERS,FOOD,Food,0.00,1.0,false
8,4/2/26 5:44 PM,Noriko Oyster,STARTERS,FOOD,Food,0.00,3.0,false
8,4/2/26 5:44 PM,Hamachi Poke,STARTERS,FOOD,Food,0.00,1.0,false
9,4/2/26 5:46 PM,Noriko Salad,STARTERS,FOOD,Food,12.00,1.0,false
9,4/2/26 5:46 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
9,4/2/26 5:46 PM,Hamachi Poke,STARTERS,FOOD,Food,11.00,1.0,false
9,4/2/26 5:46 PM,Noriko Oyster,STARTERS,FOOD,Food,6.00,1.0,false
9,4/2/26 5:46 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
9,4/2/26 5:46 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
9,4/2/26 5:46 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
9,4/2/26 5:46 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
9,4/2/26 5:46 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
9,4/2/26 5:46 PM,sobacha,NA BEV,BEV,NA Beverage,7.00,1.0,false
9,4/2/26 5:47 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
9,4/2/26 5:47 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
9,4/2/26 5:47 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
9,4/2/26 5:47 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
9,4/2/26 5:47 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
9,4/2/26 5:47 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
9,4/2/26 5:47 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
8,4/2/26 5:53 PM,Coke,NA BEV,BEV,NA Beverage,0.00,1.0,false
8,4/2/26 5:53 PM,Sake Flight,SAKE,BEV,Wine/Sake,0.00,1.0,false
8,4/2/26 5:54 PM,CHEFS SET,CHEFS SET,FOOD,Food,0.00,1.0,false
8,4/2/26 5:54 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
8,4/2/26 5:54 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
8,4/2/26 5:54 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
8,4/2/26 5:54 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
8,4/2/26 5:54 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
8,4/2/26 5:54 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
8,4/2/26 5:54 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,0.00,1.0,false
8,4/2/26 5:54 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
8,4/2/26 5:54 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
8,4/2/26 5:54 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
8,4/2/26 5:54 PM,CHEFS SET,CHEFS SET,FOOD,Food,0.00,1.0,false
8,4/2/26 5:54 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
8,4/2/26 5:54 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
8,4/2/26 5:54 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
8,4/2/26 5:54 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
8,4/2/26 5:54 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
8,4/2/26 5:54 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
7,4/2/26 5:58 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
7,4/2/26 5:58 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
7,4/2/26 5:58 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
7,4/2/26 5:58 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
7,4/2/26 5:58 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
7,4/2/26 5:58 PM,Spicy Octopus,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
7,4/2/26 5:58 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
7,4/2/26 5:58 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
7,4/2/26 5:58 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
7,4/2/26 5:58 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
7,4/2/26 5:58 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
7,4/2/26 5:58 PM,Bluefin Tuna Poke,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
7,4/2/26 5:58 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
7,4/2/26 5:58 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
