Order #,Sent Date,Menu Item,Menu Group,Menu,Sales Category,Net Price,Qty,Void?
26,1/17/26 8:30 PM,Hamachi Poke,STARTERS,FOOD,Food,0.00,1.0,false
24,1/17/26 8:35 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
24,1/17/26 8:35 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
24,1/17/26 8:35 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
24,1/17/26 8:35 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
24,1/17/26 8:35 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
24,1/17/26 8:35 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
24,1/17/26 8:35 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
24,1/17/26 8:35 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
24,1/17/26 8:35 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
24,1/17/26 8:35 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
24,1/17/26 8:35 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
24,1/17/26 8:35 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
24,1/17/26 8:35 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
24,1/17/26 8:35 PM,CLASSIC SET,CLASSIC SET,FOOD,Food,22.00,1.0,false
24,1/17/26 8:35 PM,Yellowtail,CLASSIC SET,FOOD,Food,0.00,1.0,false
24,1/17/26 8:35 PM,California,CLASSIC SET,FOOD,Food,0.00,1.0,false
24,1/17/26 8:35 PM,Spicy Ora King Salmon,CLASSIC SET,FOOD,Food,0.00,1.0,false
24,1/17/26 8:35 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
24,1/17/26 8:35 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
24,1/17/26 8:35 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
24,1/17/26 8:35 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
24,1/17/26 8:35 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,4.00,1.0,false
27,1/17/26 8:36 PM,Noriko Oyster,STARTERS,FOOD,Food,24.00,4.0,false
27,1/17/26 8:36 PM,Salmon Crudo,STARTERS,FOOD,Food,12.00,1.0,true
27,1/17/26 8:36 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
27,1/17/26 8:36 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
27,1/17/26 8:38 PM,Hamachi Poke,STARTERS,FOOD,Food,11.00,1.0,false
22,1/17/26 8:39 PM,Forteleza Reposado,SPIRITS,BEV,Liquor,28.00,1.0,false
22,1/17/26 8:39 PM,Carajillo,COCKTAILS,BEV,Liquor,18.00,1.0,false
22,1/17/26 8:40 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
22,1/17/26 8:40 PM,Spicy Octopus,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
23,1/17/26 8:42 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
23,1/17/26 8:42 PM,Lychee Martini,COCKTAILS,BEV,Liquor,18.00,1.0,false
23,1/17/26 8:42 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
23,1/17/26 8:42 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
23,1/17/26 8:42 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
23,1/17/26 8:42 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
23,1/17/26 8:42 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
23,1/17/26 8:42 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
23,1/17/26 8:42 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
23,1/17/26 8:42 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
23,1/17/26 8:42 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
23,1/17/26 8:42 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
28,1/17/26 8:44 PM,Mountain Valley Sparkling,NA BEV,BEV,NA Beverage,10.00,1.0,false
28,1/17/26 8:46 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
28,1/17/26 8:46 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,false
26,1/17/26 8:52 PM,Sake Flight,SAKE,BEV,Wine/Sake,26.00,1.0,false
26,1/17/26 8:52 PM,Sake Flight,SAKE,BEV,Wine/Sake,26.00,1.0,false
26,1/17/26 8:52 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
26,1/17/26 8:52 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
26,1/17/26 8:52 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
26,1/17/26 8:52 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,11.00,1.0,false
26,1/17/26 8:52 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
26,1/17/26 8:52 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
26,1/17/26 8:52 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
26,1/17/26 8:52 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
26,1/17/26 8:52 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
26,1/17/26 8:52 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
24,1/17/26 8:54 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
24,1/17/26 8:54 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
28,1/17/26 8:54 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
28,1/17/26 8:54 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
28,1/17/26 8:54 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
28,1/17/26 8:54 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
28,1/17/26 8:54 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
28,1/17/26 8:54 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,20.00,1.0,false
28,1/17/26 8:54 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
28,1/17/26 8:54 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
28,1/17/26 8:54 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
28,1/17/26 8:54 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
28,1/17/26 8:54 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
28,1/17/26 8:54 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,20.00,1.0,false
28,1/17/26 8:54 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
28,1/17/26 8:54 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,26.00,1.0,false
28,1/17/26 8:54 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
28,1/17/26 8:54 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,26.00,1.0,false
28,1/17/26 8:54 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
27,1/17/26 8:55 PM,Pork Belly,STARTERS,FOOD,Food,0.00,1.0,false
29,1/17/26 8:57 PM,Lychee Martini,COCKTAILS,BEV,Liquor,18.00,1.0,false
29,1/17/26 8:58 PM,Noriko Oyster,STARTERS,FOOD,Food,12.00,2.0,false
29,1/17/26 8:58 PM,Noriko Oyster,STARTERS,FOOD,Food,0.00,2.0,false
29,1/17/26 8:58 PM,Smoked Edamame,STARTERS,FOOD,Food,8.00,1.0,false
29,1/17/26 8:59 PM,Spicy Octopus,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
29,1/17/26 8:59 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
29,1/17/26 8:59 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,26.00,1.0,false
29,1/17/26 8:59 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,11.00,1.0,false
29,1/17/26 8:59 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
29,1/17/26 8:59 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
29,1/17/26 8:59 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
29,1/17/26 8:59 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
29,1/17/26 8:59 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
29,1/17/26 8:59 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
29,1/17/26 8:59 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
27,1/17/26 9:01 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
27,1/17/26 9:01 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,26.00,1.0,false
27,1/17/26 9:01 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
27,1/17/26 9:01 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
27,1/17/26 9:01 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
27,1/17/26 9:01 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
27,1/17/26 9:01 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,26.00,1.0,false
27,1/17/26 9:01 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
27,1/17/26 9:01 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
30,1/17/26 9:02 PM,Noriko Oyster,STARTERS,FOOD,Food,12.00,2.0,false
30,1/17/26 9:03 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
30,1/17/26 9:03 PM,Spicy Octopus,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
27,1/17/26 9:03 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
27,1/17/26 9:03 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
30,1/17/26 9:03 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
30,1/17/26 9:03 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
30,1/17/26 9:03 PM,Bluefin Tuna Avocado,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
30,1/17/26 9:03 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
30,1/17/26 9:03 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
30,1/17/26 9:03 PM,Doshi Doshi,PREMIUM A LA CARTE,FOOD,Food,38.00,1.0,false
30,1/17/26 9:03 PM,Doshi Doshi,PREMIUM A LA CARTE,FOOD,Food,38.00,1.0,false
30,1/17/26 9:03 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
31,1/17/26 9:06 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
31,1/17/26 9:06 PM,Pork Belly,STARTERS,FOOD,Food,9.00,1.0,false
31,1/17/26 9:06 PM,Noriko Oyster,STARTERS,FOOD,Food,6.00,1.0,false
31,1/17/26 9:06 PM,Seaweed Salad,STARTERS,FOOD,Food,11.00,1.0,false
31,1/17/26 9:07 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
31,1/17/26 9:07 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
31,1/17/26 9:07 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
31,1/17/26 9:07 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
31,1/17/26 9:07 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
31,1/17/26 9:07 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
31,1/17/26 9:07 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
31,1/17/26 9:07 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
31,1/17/26 9:07 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
31,1/17/26 9:07 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
31,1/17/26 9:07 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
31,1/17/26 9:07 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
31,1/17/26 9:07 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
31,1/17/26 9:07 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
31,1/17/26 9:07 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
31,1/17/26 9:07 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
31,1/17/26 9:07 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
31,1/17/26 9:07 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
31,1/17/26 9:07 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
31,1/17/26 9:07 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
31,1/17/26 9:07 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
23,1/17/26 9:07 PM,Sake Flight,SAKE,BEV,Wine/Sake,26.00,1.0,false
23,1/17/26 9:08 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,26.00,1.0,false
23,1/17/26 9:08 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
23,1/17/26 9:08 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
23,1/17/26 9:08 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
30,1/17/26 9:10 PM,Salmon Crudo,STARTERS,FOOD,Food,0.00,1.0,false
27,1/17/26 9:11 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
27,1/17/26 9:11 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
28,1/17/26 9:14 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
28,1/17/26 9:14 PM,Orion,BEERS,BEV,Beer,10.00,1.0,false
29,1/17/26 9:15 PM,"oolong ""f.o.n""",NA BEV,BEV,NA Beverage,9.00,1.0,false
29,1/17/26 9:18 PM,Lychee Martini,COCKTAILS,BEV,Liquor,18.00,1.0,false
26,1/17/26 9:23 PM,Echigo Namachozo,SAKE,BEV,Wine/Sake,14.00,1.0,false
31,1/17/26 9:25 PM,houjicha,NA BEV,BEV,NA Beverage,8.00,1.0,false
29,1/17/26 9:27 PM,Pork Belly,STARTERS,FOOD,Food,9.00,1.0,false
23,1/17/26 9:37 PM,Noriko Oyster,STARTERS,FOOD,Food,12.00,2.0,false
32,1/17/26 9:43 PM,Noriko Oyster,STARTERS,FOOD,Food,18.00,3.0,false
32,1/17/26 9:43 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
32,1/17/26 9:44 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
32,1/17/26 9:44 PM,Bluefin Tuna Poke,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
32,1/17/26 9:44 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
32,1/17/26 9:44 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
32,1/17/26 9:44 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
32,1/17/26 9:44 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
32,1/17/26 9:44 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
32,1/17/26 9:44 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
33,1/17/26 9:46 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
33,1/17/26 9:46 PM,Pork Belly,STARTERS,FOOD,Food,9.00,1.0,false
33,1/17/26 9:46 PM,Bluefin Tuna Avocado,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
33,1/17/26 9:46 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
33,1/17/26 9:46 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
33,1/17/26 9:46 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,11.00,1.0,false
33,1/17/26 9:46 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
34,1/17/26 9:47 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
34,1/17/26 9:47 PM,Carajillo,COCKTAILS,BEV,Liquor,18.00,1.0,false
29,1/17/26 9:48 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,26.00,1.0,false
31,1/17/26 9:48 PM,Toro Caviar Maki,SPECIALS,FOOD,Food,0.00,1.0,false
35,1/17/26 9:49 PM,Noriko Oyster,STARTERS,FOOD,Food,12.00,2.0,false
35,1/17/26 9:49 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
35,1/17/26 9:49 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
35,1/17/26 9:49 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
35,1/17/26 9:49 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
35,1/17/26 9:49 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
35,1/17/26 9:49 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
35,1/17/26 9:49 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
35,1/17/26 9:49 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
35,1/17/26 9:49 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
35,1/17/26 9:49 PM,Doshi Doshi,PREMIUM A LA CARTE,FOOD,Food,38.00,1.0,false
35,1/17/26 9:49 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
35,1/17/26 9:49 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
35,1/17/26 9:49 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
35,1/17/26 9:49 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
35,1/17/26 9:49 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
35,1/17/26 9:49 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
35,1/17/26 9:49 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
30,1/17/26 9:54 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
30,1/17/26 9:54 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
27,1/17/26 9:56 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
34,1/17/26 9:56 PM,Noriko Salad,STARTERS,FOOD,Food,12.00,1.0,false
34,1/17/26 9:56 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
34,1/17/26 9:57 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
34,1/17/26 9:57 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
34,1/17/26 9:57 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
34,1/17/26 9:57 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
34,1/17/26 9:57 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
34,1/17/26 9:57 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
34,1/17/26 9:57 PM,Spicy Avocado,CLASSICS A LA CARTE,FOOD,Food,6.00,1.0,false
34,1/17/26 9:57 PM,Spicy Avocado,CLASSICS A LA CARTE,FOOD,Food,6.00,1.0,false
34,1/17/26 9:57 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
34,1/17/26 9:57 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
34,1/17/26 10:09 PM,Carajillo,COCKTAILS,BEV,Liquor,18.00,1.0,false
29,1/17/26 10:11 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,true
31,1/17/26 10:21 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,26.00,1.0,false
27,1/17/26 10:21 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,false
27,1/17/26 10:21 PM,Lychee Martini,COCKTAILS,BEV,Liquor,18.00,1.0,false
35,1/17/26 10:28 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,false
33,1/17/26 10:36 PM,Spicy Avocado,CLASSICS A LA CARTE,FOOD,Food,6.00,1.0,false
33,1/17/26 10:36 PM,Spicy Octopus,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
33,1/17/26 10:38 PM,Salmon Crudo,STARTERS,FOOD,Food,0.00,1.0,false
36,1/17/26 10:52 PM,Salmon Crudo,STARTERS,FOOD,Food,0.00,1.0,false
36,1/17/26 10:52 PM,Noriko Salad,STARTERS,FOOD,Food,0.00,1.0,false
36,1/17/26 10:52 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
36,1/17/26 10:52 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
36,1/17/26 10:52 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
36,1/17/26 10:52 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
1,1/18/26 4:13 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
1,1/18/26 4:13 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
1,1/18/26 4:13 PM,Spicy Octopus,CLASSICS A LA CARTE,FOOD,Food,0.00,1.0,false
1,1/18/26 4:13 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
3,1/18/26 5:02 PM,Coke,NA BEV,BEV,NA Beverage,3.00,1.0,false
3,1/18/26 5:02 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
3,1/18/26 5:05 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
3,1/18/26 5:05 PM,Noriko Oyster,STARTERS,FOOD,Food,12.00,2.0,false
3,1/18/26 5:05 PM,Salmon Crudo,STARTERS,FOOD,Food,12.00,1.0,false
3,1/18/26 5:06 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
3,1/18/26 5:06 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
3,1/18/26 5:06 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
3,1/18/26 5:06 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
3,1/18/26 5:06 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
3,1/18/26 5:06 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
3,1/18/26 5:06 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
3,1/18/26 5:06 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
3,1/18/26 5:06 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
3,1/18/26 5:06 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
3,1/18/26 5:06 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
3,1/18/26 5:06 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
3,1/18/26 5:06 PM,Smoked Edamame,STARTERS,FOOD,Food,0.00,1.0,false
3,1/18/26 5:06 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
3,1/18/26 5:06 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
5,1/18/26 5:07 PM,Mountain Valley Spring,NA BEV,BEV,NA Beverage,10.00,1.0,false
4,1/18/26 5:08 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
5,1/18/26 5:08 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
4,1/18/26 5:11 PM,Noriko Salad,STARTERS,FOOD,Food,12.00,1.0,false
4,1/18/26 5:11 PM,Smoked Edamame,STARTERS,FOOD,Food,8.00,1.0,false
5,1/18/26 5:12 PM,Noriko Oyster,STARTERS,FOOD,Food,12.00,2.0,false
7,1/18/26 5:16 PM,Echigo Namachozo,SAKE,BEV,Wine/Sake,14.00,1.0,false
7,1/18/26 5:16 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
7,1/18/26 5:16 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
7,1/18/26 5:16 PM,Smoked Edamame,STARTERS,FOOD,Food,0.00,1.0,false
7,1/18/26 5:16 PM,Salmon Crudo,STARTERS,FOOD,Food,0.00,1.0,false
6,1/18/26 5:17 PM,Smoked Edamame,STARTERS,FOOD,Food,8.00,1.0,false
6,1/18/26 5:17 PM,Salmon Crudo,STARTERS,FOOD,Food,12.00,1.0,false
