Order #,Sent Date,Menu Item,Menu Group,Menu,Sales Category,Net Price,Qty,Void?
18,3/23/26 7:54 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
18,3/23/26 7:54 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
18,3/23/26 7:54 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
18,3/23/26 7:54 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
18,3/23/26 7:54 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
18,3/23/26 7:54 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
18,3/23/26 7:54 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
19,3/23/26 8:17 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
19,3/23/26 8:17 PM,Sapporo,BEERS,BEV,Beer,9.00,1.0,false
19,3/23/26 8:17 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
19,3/23/26 8:17 PM,Sapporo,BEERS,BEV,Beer,9.00,1.0,false
20,3/23/26 8:21 PM,Mountain Valley Spring,NA BEV,BEV,NA Beverage,10.00,1.0,false
20,3/23/26 8:22 PM,Classic Highball,COCKTAILS,BEV,Liquor,14.00,1.0,false
20,3/23/26 8:22 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
20,3/23/26 8:22 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
20,3/23/26 8:22 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
20,3/23/26 8:22 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
20,3/23/26 8:22 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
20,3/23/26 8:22 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
20,3/23/26 8:22 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
20,3/23/26 8:22 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
17,3/23/26 8:25 PM,California,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
21,3/23/26 8:27 PM,Hamachi Poke,STARTERS,FOOD,Food,11.00,1.0,false
21,3/23/26 8:27 PM,Noriko Oyster,STARTERS,FOOD,Food,18.00,3.0,false
21,3/23/26 8:28 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
21,3/23/26 8:28 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
21,3/23/26 8:28 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
21,3/23/26 8:28 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
21,3/23/26 8:28 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
21,3/23/26 8:28 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
21,3/23/26 8:28 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
21,3/23/26 8:28 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
21,3/23/26 8:28 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
21,3/23/26 8:28 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
21,3/23/26 8:28 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
21,3/23/26 8:28 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
21,3/23/26 8:28 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
21,3/23/26 8:28 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
21,3/23/26 8:28 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
21,3/23/26 8:28 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
21,3/23/26 8:28 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
21,3/23/26 8:28 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
21,3/23/26 8:28 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
21,3/23/26 8:28 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
21,3/23/26 8:28 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
21,3/23/26 8:28 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
21,3/23/26 8:28 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
21,3/23/26 8:28 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
21,3/23/26 8:28 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
21,3/23/26 8:28 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
21,3/23/26 8:28 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
21,3/23/26 8:28 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
22,3/23/26 8:29 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
19,3/23/26 8:35 PM,California,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
19,3/23/26 8:35 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
19,3/23/26 8:35 PM,Cucumber,CLASSICS A LA CARTE,FOOD,Food,5.00,1.0,false
19,3/23/26 8:35 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
19,3/23/26 8:35 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
19,3/23/26 8:35 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
19,3/23/26 8:35 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
19,3/23/26 8:35 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
19,3/23/26 8:35 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
19,3/23/26 8:35 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
19,3/23/26 8:35 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
19,3/23/26 8:35 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
19,3/23/26 8:35 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
19,3/23/26 8:35 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
19,3/23/26 8:35 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
19,3/23/26 8:35 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
19,3/23/26 8:35 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
19,3/23/26 8:35 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
19,3/23/26 8:35 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
19,3/23/26 8:35 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
19,3/23/26 8:35 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
19,3/23/26 8:35 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
22,3/23/26 8:39 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
22,3/23/26 8:39 PM,California,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
22,3/23/26 8:39 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
22,3/23/26 8:39 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
22,3/23/26 8:39 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
22,3/23/26 8:39 PM,Bluefin Tuna Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
22,3/23/26 8:39 PM,California,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
22,3/23/26 8:39 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
22,3/23/26 8:39 PM,California,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
22,3/23/26 8:39 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
22,3/23/26 8:39 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
22,3/23/26 8:39 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
22,3/23/26 8:39 PM,Sapporo,BEERS,BEV,Beer,9.00,1.0,false
22,3/23/26 8:39 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
22,3/23/26 8:39 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
20,3/23/26 8:58 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
17,3/23/26 9:00 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
22,3/23/26 9:09 PM,Sapporo,BEERS,BEV,Beer,9.00,1.0,false
19,3/23/26 9:22 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
19,3/23/26 9:22 PM,California,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,true
19,3/23/26 9:22 PM,Spicy Octopus,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,true
19,3/23/26 9:22 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,true
19,3/23/26 9:22 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,true
23,3/23/26 10:24 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,0.00,1.0,false
23,3/23/26 10:24 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,0.00,1.0,false
23,3/23/26 10:24 PM,California,CLASSICS A LA CARTE,FOOD,Food,0.00,1.0,false
23,3/23/26 10:24 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
23,3/23/26 10:24 PM,Hamachi special,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
23,3/23/26 10:24 PM,Hamachi special,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
23,3/23/26 10:24 PM,Hamachi special,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
23,3/23/26 10:24 PM,Hamachi special,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
23,3/23/26 10:24 PM,Hamachi special,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
1,3/24/26 4:06 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,0.00,1.0,false
1,3/24/26 4:06 PM,California,CLASSICS A LA CARTE,FOOD,Food,0.00,1.0,false
1,3/24/26 4:06 PM,Bluefin Tuna Poke,CLASSICS A LA CARTE,FOOD,Food,0.00,1.0,false
1,3/24/26 4:06 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,0.00,1.0,false
1,3/24/26 4:06 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
1,3/24/26 4:06 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
3,3/24/26 5:10 PM,Noriko Salad,STARTERS,FOOD,Food,12.00,1.0,false
3,3/24/26 5:10 PM,Pork Belly,STARTERS,FOOD,Food,9.00,1.0,false
3,3/24/26 5:10 PM,Noriko Oyster,STARTERS,FOOD,Food,12.00,2.0,false
3,3/24/26 5:10 PM,Hamachi Poke,STARTERS,FOOD,Food,11.00,1.0,false
3,3/24/26 5:15 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
3,3/24/26 5:15 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
3,3/24/26 5:15 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
3,3/24/26 5:15 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
3,3/24/26 5:15 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
3,3/24/26 5:15 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
3,3/24/26 5:15 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
3,3/24/26 5:15 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
3,3/24/26 5:15 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
3,3/24/26 5:15 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
3,3/24/26 5:15 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
3,3/24/26 5:15 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
3,3/24/26 5:15 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
3,3/24/26 5:15 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
3,3/24/26 5:15 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
3,3/24/26 5:15 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
2,3/24/26 5:17 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
2,3/24/26 5:17 PM,Hamachi Poke,STARTERS,FOOD,Food,11.00,1.0,false
2,3/24/26 5:17 PM,Noriko Oyster,STARTERS,FOOD,Food,0.00,1.0,false
2,3/24/26 5:19 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
2,3/24/26 5:19 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
2,3/24/26 5:19 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
2,3/24/26 5:19 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
2,3/24/26 5:19 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
2,3/24/26 5:19 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
2,3/24/26 5:19 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
2,3/24/26 5:19 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
2,3/24/26 5:19 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
2,3/24/26 5:19 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
2,3/24/26 5:19 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
2,3/24/26 5:19 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
2,3/24/26 5:19 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
2,3/24/26 5:19 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
2,3/24/26 5:19 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
3,3/24/26 5:24 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,0.00,2.0,false
3,3/24/26 5:25 PM,sobacha,NA BEV,BEV,NA Beverage,7.00,1.0,false
4,3/24/26 5:26 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,34.00,2.0,false
5,3/24/26 5:28 PM,Noriko Oyster,STARTERS,FOOD,Food,24.00,4.0,false
5,3/24/26 5:28 PM,Pork Belly,STARTERS,FOOD,Food,9.00,1.0,false
5,3/24/26 5:28 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
5,3/24/26 5:28 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
5,3/24/26 5:28 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
4,3/24/26 5:32 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
6,3/24/26 5:33 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
6,3/24/26 5:33 PM,Hamachi Poke,STARTERS,FOOD,Food,11.00,1.0,false
6,3/24/26 5:33 PM,Echigo Daiginjo,SAKE,BEV,Wine/Sake,18.00,1.0,false
6,3/24/26 5:33 PM,Echigo Daiginjo,SAKE,BEV,Wine/Sake,18.00,1.0,false
7,3/24/26 5:39 PM,Phony Negroni,COCKTAILS,BEV,NA Beverage,28.00,2.0,false
6,3/24/26 5:41 PM,California,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
6,3/24/26 5:41 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
6,3/24/26 5:41 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
6,3/24/26 5:41 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
6,3/24/26 5:41 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
6,3/24/26 5:41 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
6,3/24/26 5:41 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
5,3/24/26 5:43 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
5,3/24/26 5:43 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
4,3/24/26 5:43 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
4,3/24/26 5:43 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
4,3/24/26 5:43 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
4,3/24/26 5:43 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
4,3/24/26 5:43 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
4,3/24/26 5:43 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
4,3/24/26 5:43 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
4,3/24/26 5:43 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
4,3/24/26 5:43 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
4,3/24/26 5:43 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
4,3/24/26 5:43 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
4,3/24/26 5:43 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
4,3/24/26 5:43 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
4,3/24/26 5:43 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
7,3/24/26 5:46 PM,Phony Negroni,COCKTAILS,BEV,NA Beverage,14.00,1.0,false
7,3/24/26 5:46 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
8,3/24/26 5:47 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
8,3/24/26 5:47 PM,Hamachi Poke,STARTERS,FOOD,Food,11.00,1.0,false
3,3/24/26 5:49 PM,Bodacious Berry,BEERS,BEV,Beer,9.00,1.0,false
8,3/24/26 5:51 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
8,3/24/26 5:51 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
8,3/24/26 5:51 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
8,3/24/26 5:51 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
8,3/24/26 5:51 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
8,3/24/26 5:51 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
8,3/24/26 5:51 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,true
8,3/24/26 5:51 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
8,3/24/26 5:51 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
8,3/24/26 5:51 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
8,3/24/26 5:51 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
8,3/24/26 5:51 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
8,3/24/26 5:51 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
8,3/24/26 5:51 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
8,3/24/26 5:51 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,true
8,3/24/26 5:51 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
5,3/24/26 5:52 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
5,3/24/26 5:52 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
4,3/24/26 5:57 PM,Orion,BEERS,BEV,Beer,20.00,2.0,false
7,3/24/26 6:00 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
7,3/24/26 6:00 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
7,3/24/26 6:00 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
7,3/24/26 6:00 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
7,3/24/26 6:00 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
7,3/24/26 6:00 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
7,3/24/26 6:00 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
7,3/24/26 6:00 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
7,3/24/26 6:00 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
7,3/24/26 6:00 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
7,3/24/26 6:00 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
7,3/24/26 6:00 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
7,3/24/26 6:00 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
7,3/24/26 6:00 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
7,3/24/26 6:00 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
7,3/24/26 6:00 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
7,3/24/26 6:01 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
7,3/24/26 6:01 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
2,3/24/26 6:01 PM,California,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
7,3/24/26 6:03 PM,Extra Nori Chips,STARTERS,FOOD,Food,5.00,1.0,false
6,3/24/26 6:15 PM,Hamachi special,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,true
6,3/24/26 6:15 PM,Hamachi special,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,true
9,3/24/26 6:15 PM,Pork Belly,STARTERS,FOOD,Food,9.00,1.0,false
9,3/24/26 6:15 PM,Noriko Oyster,STARTERS,FOOD,Food,18.00,3.0,false
9,3/24/26 6:15 PM,Hamachi Poke,STARTERS,FOOD,Food,11.00,1.0,false
9,3/24/26 6:15 PM,Sapporo,BEERS,BEV,Beer,9.00,1.0,false
10,3/24/26 6:17 PM,Noriko Salad,STARTERS,FOOD,Food,12.00,1.0,false
10,3/24/26 6:17 PM,Smoked Edamame,STARTERS,FOOD,Food,8.00,1.0,false
10,3/24/26 6:17 PM,Noriko Oyster,STARTERS,FOOD,Food,36.00,6.0,false
10,3/24/26 6:17 PM,Phony Negroni,COCKTAILS,BEV,NA Beverage,14.00,1.0,false
10,3/24/26 6:17 PM,G-Sauvignon Blanc,WINE,BEV,Wine/Sake,24.00,1.0,false
9,3/24/26 6:18 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
9,3/24/26 6:18 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
9,3/24/26 6:18 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
9,3/24/26 6:18 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
9,3/24/26 6:18 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
9,3/24/26 6:18 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
9,3/24/26 6:18 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
9,3/24/26 6:18 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
9,3/24/26 6:18 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
9,3/24/26 6:18 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
9,3/24/26 6:18 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
9,3/24/26 6:18 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
10,3/24/26 6:27 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
10,3/24/26 6:27 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
10,3/24/26 6:27 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
10,3/24/26 6:27 PM,Doshi Doshi,PREMIUM A LA CARTE,FOOD,Food,38.00,1.0,false
10,3/24/26 6:27 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
10,3/24/26 6:27 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
10,3/24/26 6:27 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
10,3/24/26 6:27 PM,Doshi Doshi,PREMIUM A LA CARTE,FOOD,Food,38.00,1.0,false
6,3/24/26 6:29 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,0.00,1.0,false
